"pathway","gene","category"
"Necrosis","Hspa1b","cell_death"
"Necrosis","Hsp90aa1","cell_death"
"Necrosis","Atp","cell_death"
"Necrosis","Ldha","cell_death"
"Necrosis","Ldhb","cell_death"
"Necrosis","Casp1","cell_death"
"Necrosis","Gsdmd","cell_death"
"Necrosis","Tnf","cell_death"
"Necrosis","Il6","cell_death"
"Necrosis","Cxcl1","cell_death"
"Necrosis","Tlr2","cell_death"
"Necrosis","Tlr4","cell_death"
"Necrosis","Myd88","cell_death"
"A1_markers","Gfap","astrocyte_state"
"A1_markers","Vimentin","astrocyte_state"
"A1_markers","Vim","astrocyte_state"
"A1_markers","Nestin","astrocyte_state"
"A1_markers","Lcn2","astrocyte_state"
"A1_markers","Serpina3n","astrocyte_state"
"A1_markers","C3","astrocyte_state"
"A1_markers","H2-T23","astrocyte_state"
"A1_markers","Gbp2","astrocyte_state"
"A1_markers","Fkbp5","astrocyte_state"
"A1_markers","Psmb8","astrocyte_state"
"A1_markers","Srgn","astrocyte_state"
"A1_markers","Amigo2","astrocyte_state"
"A1_markers","Serping1","astrocyte_state"
"A1_markers","Ggta1","astrocyte_state"
"A1_markers","Iigp1","astrocyte_state"
"A1_markers","Ligp1","astrocyte_state"
"A1_markers","Ugt1a","astrocyte_state"
"A1_markers","Fbln5","astrocyte_state"
"A1_markers","Ligp1","astrocyte_state"
"A1_markers","Cxcl10","astrocyte_state"
"A1_markers","Ccl2","astrocyte_state"
"A1_markers","Il6","astrocyte_state"
"A1_markers","Tnf","astrocyte_state"
"A1_markers","Nos2","astrocyte_state"
"A2_markers","S100a10","astrocyte_state"
"A2_markers","Emp1","astrocyte_state"
"A2_markers","Ptx3","astrocyte_state"
"A2_markers","Tm4sf1","astrocyte_state"
"A2_markers","Cd109","astrocyte_state"
"A2_markers","Ptgds","astrocyte_state"
"A2_markers","Clcf1","astrocyte_state"
"A2_markers","Tgm1","astrocyte_state"
"A2_markers","Sphk1","astrocyte_state"
"A2_markers","Cd14","astrocyte_state"
"A2_markers","Stat3","astrocyte_state"
"A2_markers","Bdnf","astrocyte_state"
"A2_markers","Gdnf","astrocyte_state"
"A2_markers","Cntf","astrocyte_state"
"A2_markers","Lif","astrocyte_state"
"A2_markers","Tgfb1","astrocyte_state"
"A2_markers","Il10","astrocyte_state"
"A2_markers","Il4","astrocyte_state"
"A2_markers","Hmox1","astrocyte_state"
"A2_markers","Nrf2","astrocyte_state"
"A2_markers","Nfe2l2","astrocyte_state"
"A2_markers","Thbs1","astrocyte_state"
"A2_markers","Thbs4","astrocyte_state"
"A2_markers","Spp1","astrocyte_state"
"A2_markers","Fn1","astrocyte_state"
"Pan_reactive","Gfap","astrocyte_state"
"Pan_reactive","Vim","astrocyte_state"
"Pan_reactive","Nestin","astrocyte_state"
"Pan_reactive","Lcn2","astrocyte_state"
"Pan_reactive","Serpina3n","astrocyte_state"
"Pan_reactive","Stat3","astrocyte_state"
"Pan_reactive","Nfkb1","astrocyte_state"
"Pan_reactive","Tnfrsf1a","astrocyte_state"
"Pan_reactive","Aldh1l1","astrocyte_state"
"Pan_reactive","S100b","astrocyte_state"
"Pan_reactive","Aqp4","astrocyte_state"
"M1_markers","Nos2","microglia_state"
"M1_markers","Cd86","microglia_state"
"M1_markers","Cd80","microglia_state"
"M1_markers","Il1b","microglia_state"
"M1_markers","Il6","microglia_state"
"M1_markers","Tnf","microglia_state"
"M1_markers","Il12b","microglia_state"
"M1_markers","Il23a","microglia_state"
"M1_markers","Ptgs2","microglia_state"
"M1_markers","Cxcl10","microglia_state"
"M1_markers","Cxcl9","microglia_state"
"M1_markers","Ccl2","microglia_state"
"M1_markers","Ccl3","microglia_state"
"M1_markers","Ccl4","microglia_state"
"M1_markers","Ccl5","microglia_state"
"M1_markers","Fcgr1","microglia_state"
"M1_markers","Fcgr3","microglia_state"
"M1_markers","Mhc2","microglia_state"
"M1_markers","H2-Aa","microglia_state"
"M1_markers","H2-Ab1","microglia_state"
"M1_markers","Tlr2","microglia_state"
"M1_markers","Tlr4","microglia_state"
"M1_markers","Myd88","microglia_state"
"M1_markers","Nfkb1","microglia_state"
"M1_markers","Stat1","microglia_state"
"M1_markers","Saa3","microglia_state"
"M1_markers","Irg1","microglia_state"
"M1_markers","Acod1","microglia_state"
"M2_markers","Arg1","microglia_state"
"M2_markers","Mrc1","microglia_state"
"M2_markers","Cd163","microglia_state"
"M2_markers","Cd206","microglia_state"
"M2_markers","Fizz1","microglia_state"
"M2_markers","Retnla","microglia_state"
"M2_markers","Chil3","microglia_state"
"M2_markers","Ym1","microglia_state"
"M2_markers","Il10","microglia_state"
"M2_markers","Tgfb1","microglia_state"
"M2_markers","Il4ra","microglia_state"
"M2_markers","Stat6","microglia_state"
"M2_markers","Il10","microglia_state"
"M2_markers","Ccl1","microglia_state"
"M2_markers","Il1ra","microglia_state"
"M2_markers","Cd163","microglia_state"
"M2_markers","Msr1","microglia_state"
"M2_markers","Tgfb1","microglia_state"
"M2_markers","P2ry12","microglia_state"
"M2_markers","Tmem119","microglia_state"
"M2_markers","Cx3cr1","microglia_state"
"M2_markers","Sall1","microglia_state"
"M2_markers","Hexb","microglia_state"
"M2_markers","Fcrls","microglia_state"
"M2_markers","Socs1","microglia_state"
"M2_markers","Socs3","microglia_state"
"M2_markers","Il1rn","microglia_state"
"DAM_markers","Trem2","microglia_state"
"DAM_markers","Tyrobp","microglia_state"
"DAM_markers","Apoe","microglia_state"
"DAM_markers","Cst7","microglia_state"
"DAM_markers","Ctsd","microglia_state"
"DAM_markers","Lpl","microglia_state"
"DAM_markers","Cd9","microglia_state"
"DAM_markers","Csf1","microglia_state"
"DAM_markers","Axl","microglia_state"
"DAM_markers","Clec7a","microglia_state"
"DAM_markers","Itgax","microglia_state"
"DAM_markers","Cd68","microglia_state"
"DAM_markers","Spp1","microglia_state"
"DAM_markers","Lgals3","microglia_state"
"DAM_markers","Gpnmb","microglia_state"
"DAM_markers","B2m","microglia_state"
"DAM_markers","Fth1","microglia_state"
"DAM_markers","Ftl1","microglia_state"
"DAM_markers","Tyrobp","microglia_state"
"DAM_markers","Ctsb","microglia_state"
"DAM_markers","Ctsd","microglia_state"
"DAM_markers","Apoe","microglia_state"
"DAM_markers","B2m","microglia_state"
"DAM_markers","Fth1","microglia_state"
"DAM_markers","Trem2","microglia_state"
"DAM_markers","Lpl","microglia_state"
"DAM_markers","Cd9","microglia_state"
"DAM_markers","Csf1","microglia_state"
"DAM_markers","Itgax","microglia_state"
"DAM_markers","Clec7a","microglia_state"
