"gene_mouse","gene_human","tier","n_datasets","n_dataset_tp","max_log2FC","min_padj","datasets","cell_types","timepoints","hpa_location","hpa_reliability","notes","GSE233815_best_log2FC","GSE233815_best_padj","GSE233815_sig","GSE233815_n_timepoints","GSE233815_note","GSE9391_logFC","GSE9391_pval","GSE9391_sig","n_confirmatory","total_support"
"Adamts4","ADAMTS4",1,2,2,8,6.00718417396114e-19,"GSE223744|GSE234052","Endothelial","1d|24h","Nuclear speckles","Supported","ADAMTS4; secreted metalloprotease; ECM remodeling; upregulated 24h post-stroke",1.03214129516571,0.0791878602085281,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Lrg1","LRG1",1,2,2,7.97,5.43681798729857e-177,"GSE223744|GSE225948","Endothelial","1d|Day2","Vesicles","Approved","Secreted glycoprotein, promotes angiogenesis via TGFβ/ALK1; upregulated in ischemic ECs",2.17742829438463,0.0303869849751492,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3
"Ackr1","ACKR1",1,2,2,7.69,5.46200676793406e-35,"GSE223744|GSE225948","Endothelial","1d|Day2","","","Atypical chemokine receptor (Duffy antigen); EC surface; chemokine scavenger",0.469797049706913,0.40099213258015,FALSE,0,"not_sig",8.2453700236098,0.0231820291312869,TRUE,1,3
"Lcn2","LCN2",1,2,2,7.57,5.32708276518569e-56,"GSE223744|GSE234052","Endothelial","12h|1d","Endoplasmic reticulum","Supported","Lipocalin-2; secreted; iron transport; stroke-induced; EC surface receptor (megalin)",3.43986476984436,0.0213390187166329,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3
"Kit","KIT",1,2,3,6.06,4.51893445659817e-07,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Plasma membrane","Supported","c-Kit (CD117); RTK; EC surface; stem cell factor receptor; upregulated 12-24h",0.23277309111731,0.766777201406193,FALSE,0,"not_sig",5.06877901733574,0.154340808693099,FALSE,0,2
"Apln","APLN",1,2,2,5.79,5.34721152927907e-16,"GSE223744|GSE234052","Endothelial","1d|24h","","","Apelin; secreted peptide; APJ receptor ligand; angiogenesis; upregulated 24h",1.15483671426177,0.00064286431155017,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3
"Synpo","SYNPO",1,2,3,5.18,1.80598276843379e-68,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Cytosol;Plasma membrane","Approved","",0.0539458876982554,0.427651407413712,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Plaur","PLAUR",1,2,4,4.34,1.75741819618816e-21,"GSE223744|GSE234052","Endothelial","12h|1d|1h|24h","Plasma membrane","Supported","uPAR (CD87); GPI-anchored; EC surface; plasminogen activation; stroke-upregulated",NA,NA,FALSE,NA,NA,1.29820331487978,0.510364998173546,FALSE,0,2
"Angpt2","ANGPT2",1,2,3,4.21,3.19664350807973e-17,"GSE223744|GSE234052","Endothelial","12h|1d|24h","","","Angiopoietin-2; secreted; Tie2 antagonist; vascular destabilization post-stroke",1.11460166848085,0.367428856790285,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Atp8b1","ATP8B1",1,2,2,3.83,3.11210376000956e-18,"GSE223744|GSE225948","Endothelial","1d|Day2","Cytosol;Plasma membrane","Supported","",1.24020468964905,0.154608880939452,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Adamts1","ADAMTS1",1,2,4,3.38,9.13063257999022e-43,"GSE223744|GSE234052","Endothelial|Pericyte","12h|1d|1h|24h","Plasma membrane","Uncertain","ADAMTS1; secreted/surface metalloprotease; ECM remodeling; pericyte+EC",1.88756102911487,0.00551708884633511,TRUE,2,"sig_2tp",NA,NA,FALSE,1,3
"Akap12","AKAP12",1,2,4,3.31,8.45234361114558e-11,"GSE223744|GSE234052","Endothelial","12h|1d|1h|24h","Cytosol;Plasma membrane","Enhanced","",0.840265664666933,0.196458337374394,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Tnfrsf12a","TNFRSF12A",1,2,3,2.95,6.15539271839407e-24,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Cytosol;Plasma membrane","Approved","TWEAK receptor (Fn14/CD266); EC surface; TNFR superfamily; NF-κB; stroke-induced",NA,NA,FALSE,NA,NA,NA,NA,FALSE,0,2
"Apold1","APOLD1",1,2,3,2.9,2.60557741224358e-23,"GSE223744|GSE234052","Endothelial|Pericyte","1d|1h|24h","Nucleoplasm;Plasma membrane","Supported","Apolipoprotein L domain-containing 1; EC surface; vascular response to hypoxia",0.124842036455839,0.416390236437004,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Hmox1","HMOX1",1,2,2,2.81,0.0012051222317671,"GSE223744|GSE234052","Endothelial","1d|24h","Golgi apparatus;Plasma membrane","Uncertain","",5.67739879107475,6.15006821251427e-05,TRUE,2,"sig_2tp",3.86415739523469,0.256217626627124,FALSE,1,3
"Crlf2","CRLF2",1,2,3,2.55,1.28834029924701e-27,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Plasma membrane","Approved","TSLP receptor; EC surface; cytokine signaling",0.0428621756415078,0.905733437729033,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Gja1","GJA1",1,2,3,2.3,1.44660500011562e-11,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Cell Junctions;Vesicles","Approved","Connexin 43; gap junction; EC/pericyte surface; BBB integrity",1.06397021715764,1.66212563005735e-07,TRUE,2,"sig_2tp",NA,NA,FALSE,1,3
"Nus1","NUS1",2,2,3,2.17,1.78624492465064e-14,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Vesicles","Approved","",0.060095463956769,0.0619191528648285,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Il2rg","IL2RG",1,2,2,2.11,1.65407870585133e-20,"GSE223744|GSE225948","Endothelial","1d|Day2","Plasma membrane","Supported","Common gamma chain (CD132); EC surface; cytokine receptor",2.44568679479156,0.0190542458012485,TRUE,1,"sig_1tp",0.971365537213477,0.825340477128339,FALSE,1,3
"Ubtd1","UBTD1",2,2,2,2.05,3.11915828520061e-10,"GSE223744|GSE234052","Endothelial","1d|24h","Vesicles","Approved","",1.14197275427403,0.105490966509007,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Cdc42ep3","CDC42EP3",1,2,3,2.02,2.36725956637651e-14,"GSE223744|GSE234052","Endothelial","12h|1d|1h","Actin filaments;Plasma membrane","Supported","",-0.205853957751699,0.678233231029065,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Pvr","PVR",1,2,3,1.95,1.28633905483672e-11,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Nucleoplasm;Plasma membrane;Vesicles","Supported","CD155 (PVR); EC surface; NK/T cell ligand; immune checkpoint",0.731341540446822,0.289227992015125,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Dysf","DYSF",1,2,2,1.88,5.33608053572799e-14,"GSE223744|GSE234052","Endothelial","1d|24h","Centriolar satellite;Mid piece;Plasma membrane","Approved","",1.81518770130703,0.000735583683586906,TRUE,2,"sig_2tp",NA,NA,FALSE,1,3
"Bcr","BCR",1,2,2,1.87,2.76712619171048e-17,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol;Plasma membrane","Approved","",0.411458180090437,0.479028130587612,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Sema6d","SEMA6D",1,2,3,1.83,2.74223030308367e-10,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Plasma membrane","Approved","Semaphorin 6D; transmembrane; axon guidance/vascular remodeling",0.204254474644611,0.784331505018407,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Ifrd1","IFRD1",1,2,3,1.72,7.76904439052388e-13,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Plasma membrane","Approved","",0.856088650062453,0.000154450996701807,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3
"Gapdh","GAPDH",1,2,3,1.7,8.70531663972255e-37,"GSE223744|GSE234052","Endothelial|Pericyte|SMC","12h|1d|24h","Cytosol;Plasma membrane","Enhanced","",0.207822353952894,0.565912697300502,FALSE,0,"not_sig",0.272301002251455,0.878954644888142,FALSE,0,2
"Rell1","RELL1",1,2,3,1.56,5.12076082899261e-09,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Microtubules;Plasma membrane","Supported","",0.333579167324438,0.555412146495472,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Socs3","SOCS3",2,2,2,1.51,1.18154912807301e-09,"GSE223744|GSE234052","Endothelial","12h|1d","Cytosol","Approved","",3.66023724924259,4.42456067128412e-05,TRUE,2,"sig_2tp",NA,NA,FALSE,1,3
"Tgm2","TGM2",2,2,2,1.43,1.8187883525075e-14,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol","Approved","",2.47073544059458,0.00240965059996136,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3
"C1qbp","C1QBP",1,2,2,1.41,0.0003956157292574,"GSE223744|GSE225948","Endothelial","1d|Day2","Plasma membrane","Supported","",0.0192416168093918,0.46241097693383,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Cd93","CD93",1,2,4,1.31,6.29791346266795e-17,"GSE223744|GSE234052","Endothelial","12h|1d|1h|24h","Plasma membrane;Vesicles","Approved","CD93; EC surface glycoprotein; angiogenesis; complement receptor",2.53250409404647,0.00227944389943074,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3
"Trib1","TRIB1",1,2,2,1.22,1.43074212813762e-05,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol;Plasma membrane","Approved","",0.699832469623715,0.228857088886743,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Flna","FLNA",1,2,2,1.14,3.79128138988724e-07,"GSE223744|GSE234052","Endothelial","1d|24h","Actin filaments;Cytosol;Plasma membrane","Supported","",1.79652199573189,0.00112428494411935,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3
"Adcy4","ADCY4",2,2,2,1.12,2.86863944425947e-07,"GSE223744|GSE234052","Endothelial","1d|24h","Mitochondria","Approved","",2.09469867703823,0.00311309388163951,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3
"Myh9","MYH9",1,2,3,1.11,1.7928371217331e-18,"GSE223744|GSE234052","Endothelial","1d|1h|24h","Actin filaments;Plasma membrane","Supported","",1.25146899260154,0.0506383024696168,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Myo1c","MYO1C",1,2,2,1.11,2.48111552290121e-09,"GSE223744|GSE234052","Endothelial","1d|24h","Nuclear bodies;Plasma membrane","Enhanced","",0.619477975940571,0.391859534381318,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Slc38a2","SLC38A2",1,2,2,1.11,0.0009724200474698,"GSE223744|GSE234052","Endothelial","1d|1h","Plasma membrane","Supported","",-0.41430330057594,0.00216241490991297,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Rhoj","RHOJ",1,2,2,1.1,4.73025259574363e-05,"GSE223744|GSE234052","Endothelial","12h|1d","Plasma membrane","Approved","",1.98757720723499,0.0354028841479628,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3
"Ptpn12","PTPN12",1,2,2,1.1,3.14852692782831e-06,"GSE223744|GSE234052","Endothelial","1d|24h","Plasma membrane","Approved","",0.509621503880957,0.159046641572837,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Stab1","STAB1",2,2,2,1.1,1.66441628527204e-05,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol","Approved","",3.06217966875267,0.00276775863537495,TRUE,2,"sig_2tp",NA,NA,FALSE,1,3
"Fkbp2","FKBP2",1,2,2,1.1,2.48888056918626e-06,"GSE223744|GSE225948","Endothelial","1d|Day2","Plasma membrane","Approved","",-0.0266421654057706,0.798349819537238,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Snrk","SNRK",1,2,2,1.09,0.0003134063615018,"GSE223744|GSE234052","Endothelial","1d|1h","Cell Junctions;Plasma membrane;Vesicles","Approved","",-0.142719590991739,0.328753742377192,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Ehd4","EHD4",1,2,2,1.08,5.20664692260402e-09,"GSE223744|GSE234052","Endothelial","1d|24h","Plasma membrane","Uncertain","",1.32795269344169,0.000545420265723577,TRUE,2,"sig_2tp",NA,NA,FALSE,1,3
"Cavin3","CAVIN3",1,2,2,1.05,1.05827941916123e-07,"GSE223744|GSE234052","Endothelial","12h|1d","Plasma membrane","Approved","",0.664152889973932,0.0931608447458889,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Ybx1","YBX1",2,2,2,1.05,0.0038492054606722,"GSE223744|GSE225948","Endothelial","1d|Day2","Cytosol","Supported","",0.755359539705856,0.0105160654621493,TRUE,1,"sig_1tp",5.5037957979579,0.149446732780711,FALSE,1,3
"Eif5","EIF5",2,2,2,1.04,0.0002360260233397,"GSE223744|GSE234052","Endothelial|SMC","1d|24h","Cytosol","Approved","",0.24296310767344,0.105506387410824,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Rpl36al","RPL36AL",2,2,2,1.04,6.81408481733394e-05,"GSE223744|GSE234052","Endothelial|Pericyte","12h|1d","Cytosol;Endoplasmic reticulum","Approved","",0.278032672553346,0.508195077388291,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Atp1b3","ATP1B3",1,2,2,1,2.0639798273769e-08,"GSE223744|GSE234052","Endothelial","12h|1d","Plasma membrane","Supported","",0.341626695614973,0.346313585370664,FALSE,0,"not_sig",-7.54997699780352,0.0495800426991631,FALSE,0,2
"Bax","BAX",2,2,3,0.97,1.14792491153672e-07,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Vesicles","Approved","",1.24820599918972,0.0692981998794399,FALSE,0,"not_sig",-3.7633757366489,0.261722625423273,FALSE,0,2
"Cct3","CCT3",2,2,2,0.91,1.6908477894766e-06,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol","Approved","",0.29691684645498,0.046542866941908,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3
"Myo1b","MYO1B",1,2,2,0.89,2.39905038370834e-05,"GSE223744|GSE234052","Endothelial","12h|1d","Plasma membrane","Enhanced","",-0.195292514310714,0.198133306358434,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Hsp90ab1","HSP90AB1",1,2,2,0.88,8.46147777599321e-40,"GSE223744|GSE234052","Endothelial|Pericyte","1d|24h","Plasma membrane","Supported","",0.127143009908436,0.602913176428372,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Chic2","CHIC2",1,2,2,0.85,7.15600847116575e-05,"GSE223744|GSE234052","Endothelial","12h|1d","Plasma membrane;Vesicles","Enhanced","",0.214379008362392,0.608002612940388,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Psmc5","PSMC5",1,2,2,0.75,4.0648127226454e-07,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol;Plasma membrane","Supported","",0.369974429286117,0.248485688573264,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Stip1","STIP1",1,2,2,0.72,5.15240255492148e-05,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol;Plasma membrane","Approved","",0.0441965225057648,0.683105304818634,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Cdv3","CDV3",2,2,2,0.64,0.0005495877797452,"GSE223744|GSE234052","Endothelial","1d|24h","Cytosol","Approved","",0.00783065476668327,0.883832002978561,FALSE,0,"not_sig",NA,NA,FALSE,0,2
"Csf3","CSF3",2,1,1,8.89,2.70495564006182e-14,"GSE223744","Endothelial","1d","","","G-CSF; secreted; EC-derived; neuroprotection; stroke response",NA,NA,FALSE,NA,NA,-8.04877376946612,0.0107853040917995,FALSE,0,1
"Tnfrsf9","TNFRSF9",2,1,1,7.87,1.43272353064069e-15,"GSE223744","Endothelial","1d","Plasma membrane","Approved","4-1BB (CD137); TNFR superfamily; EC surface; T cell costimulation",2.15024324554273,0.106732267254961,FALSE,0,"not_sig",NA,NA,FALSE,0,1
"Sele","SELE",2,1,1,6.79,1.00365012066326e-19,"GSE223744","Endothelial","1d","","","E-selectin (CD62E); canonical EC activation marker; leukocyte adhesion",NA,NA,FALSE,NA,NA,7.58677089369692,0.0312180525475835,TRUE,1,2
"Nt5e","NT5E",2,1,1,6.46,8.92769614635313e-13,"GSE223744","Endothelial","1d","Plasma membrane","Supported","CD73; ecto-5-nucleotidase; EC surface; adenosine production; BBB regulation",0.973368415323315,0.290771038102244,FALSE,0,"not_sig",NA,NA,FALSE,0,1
"Ccl2","CCL2",2,1,1,6.37,8.01449800100474e-06,"GSE223744","Endothelial","1d","Golgi apparatus","Approved","MCP-1; secreted chemokine; EC-derived; monocyte recruitment",4.78150345963031,0.0102485807869803,TRUE,1,"sig_1tp",-3.45807788821009,0.308655440232425,FALSE,1,2
"Il6","IL6",2,1,1,6.29,2.06980548085817e-05,"GSE223744","Endothelial","1d","Vesicles","Approved","Interleukin-6; secreted; pleiotropic cytokine; stroke response",NA,NA,FALSE,NA,NA,0.379016157062976,0.839432478509185,FALSE,0,1
"Cd44","CD44",2,1,1,4,0.0104397534061892,"GSE234052","SMC","24h","Plasma membrane","Supported","CD44; EC/SMC surface; hyaluronan receptor; inflammation",3.56458457194927,1.09675901713352e-05,TRUE,3,"sig_all_3tp",5.43508299198914,0.145585162232551,FALSE,1,2
